2002-10-14,1522.871948,1532.630005,1509.135986,1531.676025,1531.676025,0
2002-10-15,1531.581055,1534.579956,1522.100952,1524.728027,1524.728027,0
2002-10-16,1524.907959,1548.525024,1524.907959,1537.387939,1537.387939,0
2002-10-17,1537.964966,1538.793945,1511.397949,1513.097046,1513.097046,0
2002-10-18,1511.177002,1523.831055,1500.542969,1519.538940,1519.538940,0
2002-10-21,1519.204956,1525.255981,1512.327026,1524.925049,1524.925049,0
2002-10-22,1525.079956,1553.864990,1525.064941,1548.104004,1548.104004,0
2002-10-23,1549.765991,1550.088013,1539.475952,1548.964966,1548.964966,0
2002-10-24,1549.785034,1550.431030,1535.900024,1536.520020,1536.520020,0
2002-10-25,1535.796021,1542.592041,1517.415039,1520.312988,1520.312988,0
2002-10-28,1518.086060,1518.600952,1500.006958,1502.715942,1502.715942,0
2002-10-29,1501.380981,1511.765015,1488.678955,1510.881958,1510.881958,0
2002-10-30,1511.112061,1513.461060,1498.447998,1509.707031,1509.707031,0
2002-10-31,1510.030029,1521.870972,1505.999023,1507.495972,1507.495972,0
2002-11-01,1507.383057,1511.094971,1498.213013,1510.760010,1510.760010,0
2002-11-04,1516.219971,1532.225952,1515.072021,1531.842041,1531.842041,0
2002-11-05,1533.810059,1565.227051,1532.287964,1558.239014,1558.239014,0
2002-11-06,1558.913940,1559.224976,1548.728027,1552.561035,1552.561035,0
2002-11-07,1554.042969,1559.821045,1546.265015,1554.237061,1554.237061,0
2002-11-08,1569.999023,1573.104004,1517.390991,1522.187012,1522.187012,0
2002-11-11,1519.603027,1526.131958,1501.989014,1504.402954,1504.402954,0
2002-11-12,1504.576050,1517.717041,1481.161011,1485.912964,1485.912964,0
2002-11-13,1483.712036,1491.235962,1461.260010,1490.463989,1490.463989,0
2002-11-14,1488.913940,1489.140015,1459.708984,1460.795044,1460.795044,0
2002-11-15,1455.979980,1481.219971,1451.391968,1463.691040,1463.691040,0
2002-11-18,1463.723999,1468.324951,1447.490967,1451.290039,1451.290039,0
2002-11-19,1450.703003,1464.762939,1441.730957,1462.173950,1462.173950,0
2002-11-20,1459.212036,1459.212036,1423.802979,1425.843018,1425.843018,0
2002-11-21,1421.233032,1421.233032,1389.288940,1390.629028,1390.629028,0
2002-11-22,1392.573975,1408.999023,1375.538940,1395.496948,1395.496948,0
2002-11-25,1393.340942,1403.512939,1383.089966,1398.437988,1398.437988,0
2002-11-26,1398.437988,1408.792969,1371.006958,1371.166992,1371.166992,0
2002-11-27,1365.823975,1383.996948,1353.139038,1378.751953,1378.751953,0
2002-11-28,1378.141968,1417.848022,1372.380981,1417.525024,1417.525024,0
2002-11-29,1420.428955,1450.187012,1409.199951,1434.182007,1434.182007,0
2002-12-02,1432.029053,1432.029053,1394.911011,1395.675049,1395.675049,0
2002-12-03,1391.718018,1409.889038,1388.512939,1408.843018,1408.843018,0
2002-12-04,1414.886963,1432.897949,1406.613037,1414.453979,1414.453979,0
2002-12-05,1411.890015,1411.890015,1395.078979,1404.880005,1404.880005,0
2002-12-06,1404.925049,1416.996948,1396.204956,1405.525024,1405.525024,0
2002-12-09,1404.512939,1410.793945,1395.926025,1400.866943,1400.866943,0
2002-12-10,1400.557983,1406.895020,1383.568970,1383.839966,1383.839966,0
2002-12-11,1381.399048,1383.151978,1367.312012,1379.194946,1379.194946,0
2002-12-12,1378.817017,1399.765991,1378.812988,1383.910034,1383.910034,0
2002-12-13,1375.779053,1401.602051,1367.933960,1396.897949,1396.897949,0
2002-12-16,1397.720947,1409.942993,1392.887939,1408.515015,1408.515015,0
2002-12-17,1409.172974,1418.204956,1403.583984,1416.095947,1416.095947,0
2002-12-18,1416.671021,1424.478027,1409.834961,1411.718994,1411.718994,0
2002-12-19,1411.276001,1414.287964,1402.641968,1413.597046,1413.597046,0
2002-12-20,1414.344971,1431.364014,1410.459961,1427.936035,1427.936035,0
2002-12-23,1429.951050,1439.849976,1429.292969,1430.198975,1430.198975,0
2002-12-24,1429.531006,1431.124023,1420.380005,1430.827026,1430.827026,0
2002-12-25,1431.588013,1433.786987,1420.930054,1421.515015,1421.515015,0
2002-12-26,1419.964966,1420.003052,1382.358032,1384.151978,1384.151978,0
2002-12-27,1379.328003,1389.328003,1367.852051,1382.970947,1382.970947,0
2002-12-30,1379.737061,1379.753052,1358.432983,1366.362061,1366.362061,0
2002-12-31,1364.968018,1370.526001,1348.713989,1357.654053,1357.654053,0
2003-01-01,1357.650024,1357.650024,1357.650024,1357.650024,1357.650024,0
2003-01-02,1347.432983,1351.343994,1317.468018,1320.630005,1320.630005,0
2003-01-03,1317.583008,1323.628052,1312.796021,1319.868042,1319.868042,0
2003-01-06,1319.687988,1334.886963,1311.683960,1334.678955,1334.678955,0
2003-01-07,1335.631958,1346.818970,1326.191040,1332.061035,1332.061035,0
2003-01-08,1331.441040,1373.115967,1330.451050,1372.067017,1372.067017,0
2003-01-09,1374.618042,1402.286011,1365.369995,1397.384033,1397.384033,0
2003-01-10,1398.376953,1411.374023,1384.630005,1384.859009,1384.859009,0
2003-01-13,1381.869995,1391.187012,1378.646973,1386.313965,1386.313965,0
2003-01-14,1386.896973,1476.911987,1386.592041,1466.850952,1466.850952,0
2003-01-15,1477.453979,1485.795044,1448.270996,1459.920044,1459.920044,0
2003-01-16,1458.865967,1486.058960,1454.546021,1485.618042,1485.618042,0
2003-01-17,1488.265015,1492.723022,1472.959961,1478.675049,1478.675049,0
2003-01-20,1475.711060,1482.942993,1458.116943,1482.681030,1482.681030,0
2003-01-21,1485.869995,1489.551025,1454.610962,1454.890991,1454.890991,0
2003-01-22,1448.826050,1463.937988,1446.348022,1460.530029,1460.530029,0
2003-01-23,1460.249023,1470.327026,1448.701050,1450.615967,1450.615967,0
2003-01-24,1449.504028,1483.557007,1448.010986,1479.069946,1479.069946,0
2003-01-27,1481.609009,1500.384033,1480.967041,1496.156982,1496.156982,0
2003-01-28,1497.098022,1502.432007,1489.165039,1500.639038,1500.639038,0
2003-01-29,1501.286011,1508.588013,1498.371948,1499.814941,1499.814941,0
2003-01-30,1499.810059,1499.810059,1499.810059,1499.810059,1499.810059,0
2003-01-31,1499.810059,1499.810059,1499.810059,1499.810059,1499.810059,0
2003-02-03,1499.810059,1499.810059,1499.810059,1499.810059,1499.810059,0
2003-02-04,1499.810059,1499.810059,1499.810059,1499.810059,1499.810059,0
2003-02-05,1499.810059,1499.810059,1499.810059,1499.810059,1499.810059,0
2003-02-06,1499.810059,1499.810059,1499.810059,1499.810059,1499.810059,0
2003-02-07,1499.810059,1499.810059,1499.810059,1499.810059,1499.810059,0
2003-02-10,1499.166016,1499.640991,1477.516968,1480.168945,1480.168945,0
2003-02-11,1478.046021,1492.894043,1476.874023,1492.764038,1492.764038,0
2003-02-12,1493.248047,1510.984985,1486.312988,1510.671021,1510.671021,0
2003-02-13,1512.285034,1519.290039,1502.431030,1504.338013,1504.338013,0
2003-02-14,1503.373047,1515.255005,1500.983032,1510.949951,1510.949951,0
2003-02-17,1510.640015,1514.635986,1490.917969,1496.522949,1496.522949,0
2003-02-18,1495.140991,1500.292969,1488.827026,1496.468018,1496.468018,0
2003-02-19,1496.651001,1511.131958,1490.021973,1510.802979,1510.802979,0
2003-02-20,1513.006958,1517.765991,1507.227051,1509.485962,1509.485962,0
2003-02-21,1508.077026,1508.129028,1476.415039,1478.870972,1478.870972,0
2003-02-24,1476.069946,1488.072021,1474.470947,1481.936035,1481.936035,0
2003-02-25,1481.105957,1511.649048,1481.105957,1511.275024,1511.275024,0
2003-02-26,1513.493042,1515.457031,1506.552979,1513.175049,1513.175049,0
2003-02-27,1513.175049,1524.750977,1508.746948,1513.703979,1513.703979,0
2003-02-28,1512.864990,1514.501953,1501.423950,1511.932007,1511.932007,0
2003-03-03,1511.584961,1525.698975,1511.045044,1525.483032,1525.483032,8800
2003-03-04,1527.448975,1529.751953,1517.859009,1524.303955,1524.303955,8000
2003-03-05,1524.077026,1524.123047,1508.250977,1517.178955,1517.178955,6800
2003-03-06,1516.600952,1517.348022,1494.240967,1498.343018,1498.343018,8400
2003-03-07,1495.693970,1502.427979,1489.384033,1493.093018,1493.093018,7000
2003-03-10,1492.208984,1496.163940,1467.639038,1468.918945,1468.918945,7400
2003-03-11,1469.550049,1469.550049,1469.550049,1469.550049,1469.550049,0
2003-03-12,1468.746948,1475.286987,1458.500000,1475.008057,1475.008057,5200
2003-03-13,1475.036987,1477.858032,1463.329956,1464.649048,1464.649048,5400
2003-03-14,1464.991943,1471.499023,1461.350952,1466.043945,1466.043945,4800
2003-03-17,1465.144043,1469.532959,1453.368042,1469.274048,1469.274048,6400
2003-03-18,1468.985962,1478.994995,1458.979004,1459.891968,1459.891968,6000
2003-03-19,1458.582031,1475.843994,1452.592041,1469.959961,1469.959961,6600
2003-03-20,1469.662964,1477.253052,1460.798950,1464.540039,1464.540039,6800
2003-03-21,1464.183960,1475.808960,1461.915039,1474.656982,1474.656982,5400
2003-03-24,1474.590942,1477.973999,1470.435059,1477.765991,1477.765991,4800
2003-03-25,1478.052979,1478.405029,1461.754028,1462.400024,1462.400024,5800
2003-03-26,1461.321045,1465.425049,1452.890991,1456.270996,1456.270996,5600
2003-03-27,1455.438965,1507.667969,1447.014038,1499.347046,1499.347046,13400
2003-03-28,1498.454956,1508.262939,1488.600952,1491.941040,1491.941040,13200
2003-03-31,1491.390991,1511.219971,1490.985962,1510.578003,1510.578003,10600
2003-04-01,1513.000977,1525.234985,1508.843994,1522.546021,1522.546021,13400
2003-04-02,1522.490967,1525.769043,1516.787964,1521.319946,1521.319946,9800
2003-04-03,1521.355957,1522.671021,1510.511963,1511.729004,1511.729004,8200
2003-04-04,1510.222046,1521.782959,1509.609985,1521.128052,1521.128052,9000
2003-04-07,1521.897949,1530.370972,1512.500000,1515.131958,1515.131958,11800
2003-04-08,1515.645020,1523.947021,1513.234985,1520.551025,1520.551025,15000
2003-04-09,1519.984985,1545.336060,1510.343994,1543.673950,1543.673950,28800
2003-04-10,1546.506958,1559.869019,1541.288940,1551.180054,1551.180054,31600
2003-04-11,1552.004028,1581.698975,1548.529053,1576.859985,1576.859985,29400
2003-04-14,1581.380005,1616.654053,1581.203979,1616.072021,1616.072021,36600
2003-04-15,1619.949951,1632.092041,1606.725952,1631.469971,1631.469971,32200
2003-04-16,1633.530029,1649.603027,1598.828003,1606.239990,1606.239990,39000
2003-04-17,1606.233032,1621.229004,1595.626953,1613.604004,1613.604004,28400
2003-04-18,1616.905029,1620.806030,1596.667969,1603.077026,1603.077026,24400
2003-04-21,1598.504028,1598.583008,1557.120972,1571.713989,1571.713989,21600
2003-04-22,1570.573975,1575.796021,1563.588989,1568.692017,1568.692017,11200
2003-04-23,1568.133057,1569.785034,1540.067017,1541.959961,1541.959961,15600
2003-04-24,1538.579956,1542.105957,1492.904053,1503.589966,1503.589966,19600
2003-04-25,1501.568970,1513.332031,1481.067993,1487.146973,1487.146973,12000
2003-04-28,1483.465942,1538.593994,1473.265991,1537.691040,1537.691040,23800
2003-04-29,1535.880005,1535.880005,1508.319946,1509.312988,1509.312988,18600
2003-04-30,1511.154053,1539.572998,1510.600952,1521.443970,1521.443970,18800
2003-05-01,1521.439941,1521.439941,1521.439941,1521.439941,1521.439941,0
2003-05-02,1521.439941,1521.439941,1521.439941,1521.439941,1521.439941,0
2003-05-05,1521.439941,1521.439941,1521.439941,1521.439941,1521.439941,0
2003-05-06,1521.439941,1521.439941,1521.439941,1521.439941,1521.439941,0
2003-05-07,1521.439941,1521.439941,1521.439941,1521.439941,1521.439941,0
2003-05-08,1521.439941,1521.439941,1521.439941,1521.439941,1521.439941,0
2003-05-09,1521.439941,1521.439941,1521.439941,1521.439941,1521.439941,0
2003-05-12,1522.980957,1536.892944,1511.870972,1531.866943,1531.866943,15400
2003-05-13,1533.079956,1534.802979,1481.744995,1485.307007,1485.307007,22600
2003-05-14,1480.110962,1523.323975,1477.251953,1522.923950,1522.923950,18200
2003-05-15,1524.499023,1555.557007,1516.425049,1555.285034,1555.285034,22800
2003-05-16,1555.906982,1560.723999,1543.166992,1554.452026,1554.452026,16000
2003-05-19,1557.293945,1563.107056,1546.751953,1555.447021,1555.447021,13400
2003-05-20,1553.691040,1553.844971,1530.666992,1535.520020,1535.520020,11400
2003-05-21,1534.600952,1547.313965,1530.046021,1533.483032,1533.483032,9000
2003-05-22,1532.185059,1546.392944,1522.187012,1546.113037,1546.113037,9600
2003-05-23,1547.155029,1571.688965,1547.088989,1560.954956,1560.954956,18200
2003-05-26,1563.204956,1574.385986,1561.040039,1569.511963,1569.511963,15200
2003-05-27,1572.307983,1575.625977,1558.125977,1568.340942,1568.340942,14200
2003-05-28,1569.328003,1576.624023,1549.062012,1551.811035,1551.811035,15000
2003-05-29,1549.052002,1568.541992,1543.340942,1568.156006,1568.156006,14800
2003-05-30,1570.920044,1581.612061,1567.280029,1576.260986,1576.260986,16200
2003-06-02,1577.987061,1578.868042,1564.610962,1576.527954,1576.527954,11600
2003-06-03,1577.078003,1582.411987,1561.082031,1562.237061,1562.237061,11200
2003-06-04,1560.666992,1574.767944,1546.620972,1574.110962,1574.110962,14200
2003-06-05,1575.307983,1575.635010,1555.448975,1556.249023,1556.249023,11800
2003-06-06,1553.194946,1557.762939,1538.097046,1538.920044,1538.920044,10600
2003-06-09,1536.272949,1548.140991,1527.834961,1530.214966,1530.214966,9800
2003-06-10,1529.532959,1541.385986,1529.515015,1538.761963,1538.761963,6800
2003-06-11,1540.715942,1566.901978,1540.703979,1565.839966,1565.839966,13200
2003-06-12,1566.921021,1569.125977,1556.529053,1562.105957,1562.105957,8200
2003-06-13,1562.609009,1572.412964,1560.301025,1566.765991,1566.765991,9600
2003-06-16,1568.187988,1569.546997,1555.371948,1559.704956,1559.704956,8000
2003-06-17,1559.121948,1564.944946,1552.433960,1557.175049,1557.175049,7200
2003-06-18,1556.894043,1565.916992,1552.828979,1553.876953,1553.876953,8800
2003-06-19,1554.015991,1557.375977,1530.375977,1538.754028,1538.754028,10000
2003-06-20,1537.498047,1542.416992,1528.301025,1529.469971,1529.469971,6600
2003-06-23,1524.577026,1524.909058,1509.433960,1511.364990,1511.364990,7400
2003-06-24,1509.107056,1515.843018,1504.723999,1512.428955,1512.428955,6400
2003-06-25,1512.487061,1515.922974,1498.958008,1502.077026,1502.077026,6800
2003-06-26,1500.343018,1517.208008,1486.081055,1515.375000,1515.375000,9400
2003-06-27,1516.813965,1516.865967,1494.444946,1497.053955,1497.053955,7600
2003-06-30,1493.689941,1500.968994,1483.686035,1486.024048,1486.024048,5800
2003-07-01,1485.520996,1502.571045,1482.819946,1484.703979,1484.703979,6600
2003-07-02,1485.444946,1499.970947,1477.873047,1499.682007,1499.682007,6800
2003-07-03,1501.902954,1507.706055,1497.741943,1504.436035,1504.436035,6600
2003-07-04,1504.597046,1510.171997,1497.462036,1502.348999,1502.348999,6400
2003-07-07,1500.850952,1503.810059,1490.967041,1501.484009,1501.484009,6000
2003-07-08,1501.620972,1513.553955,1500.979980,1512.019043,1512.019043,6600
2003-07-09,1512.338013,1513.276978,1499.337036,1503.313965,1503.313965,5400
2003-07-10,1503.509033,1532.192017,1501.708984,1531.927002,1531.927002,13400
2003-07-11,1532.640991,1535.974976,1523.244019,1528.854004,1528.854004,8800
2003-07-14,1528.392944,1529.328979,1519.119019,1521.413940,1521.413940,6200
2003-07-15,1521.563965,1531.004028,1516.892944,1525.438965,1525.438965,7200
2003-07-16,1525.499023,1529.817017,1520.411987,1529.490967,1529.490967,7000
2003-07-17,1529.972046,1540.193970,1529.355957,1539.358032,1539.358032,12800
2003-07-18,1539.048950,1539.061035,1506.487061,1507.161987,1507.161987,11400
2003-07-21,1501.390015,1504.708008,1483.572998,1495.885010,1495.885010,10200
2003-07-22,1499.892944,1510.307983,1485.463989,1498.484985,1498.484985,8800
2003-07-23,1499.307007,1505.312012,1491.663940,1502.147949,1502.147949,6800
2003-07-24,1503.057983,1503.380981,1491.198975,1493.451050,1493.451050,6400
2003-07-25,1494.578003,1502.639038,1471.286011,1477.651001,1477.651001,14400
2003-07-28,1474.735962,1474.743042,1464.865967,1470.392944,1470.392944,6600
2003-07-29,1470.391968,1480.583984,1469.932983,1477.296021,1477.296021,5400
2003-07-30,1477.413940,1483.067017,1468.822021,1479.651978,1479.651978,6600
2003-07-31,1480.012939,1482.598022,1474.140015,1476.741943,1476.741943,5600
2003-08-01,1476.469971,1478.359009,1464.978027,1476.968994,1476.968994,6200
2003-08-04,1476.823975,1494.416016,1471.890015,1494.364990,1494.364990,7400
2003-08-05,1494.485962,1497.008057,1488.967041,1494.312012,1494.312012,5600
2003-08-06,1493.026001,1493.389038,1482.685059,1486.251953,1486.251953,5600
2003-08-07,1485.740967,1497.102051,1485.062012,1487.369995,1487.369995,5400
2003-08-08,1487.166016,1487.407959,1468.437988,1471.271973,1471.271973,7200
2003-08-11,1469.261963,1474.723022,1462.723999,1474.412964,1474.412964,4600
2003-08-12,1473.987061,1484.584961,1472.387939,1479.282959,1479.282959,4000
2003-08-13,1479.668945,1481.114990,1465.060059,1465.827026,1465.827026,4800
2003-08-14,1464.380981,1475.021973,1451.608032,1455.899048,1455.899048,7000
2003-08-15,1454.683960,1457.633057,1447.109985,1450.203003,1450.203003,6600
2003-08-18,1449.667969,1451.666016,1442.480957,1445.088989,1445.088989,5000
2003-08-19,1444.659058,1453.446045,1444.229980,1449.712036,1449.712036,4600
2003-08-20,1449.495972,1450.470947,1432.753052,1441.663940,1441.663940,5600
2003-08-21,1441.776001,1442.858032,1434.312988,1441.089966,1441.089966,5800
2003-08-22,1438.786011,1446.276001,1436.901978,1438.883057,1438.883057,5200
2003-08-25,1434.212036,1434.212036,1419.262939,1422.176025,1422.176025,5600
2003-08-26,1420.854004,1428.412964,1417.832031,1425.212036,1425.212036,5000
2003-08-27,1425.145020,1432.349976,1420.354004,1425.362061,1425.362061,4400
2003-08-28,1425.734009,1428.345947,1414.879028,1415.692993,1415.692993,4800
2003-08-29,1414.413940,1422.350952,1406.681030,1421.983032,1421.983032,5800
2003-09-01,1423.353027,1450.041016,1420.123047,1449.816040,1449.816040,9000
2003-09-02,1450.505981,1456.552979,1442.009033,1446.511963,1446.511963,9000
2003-09-03,1446.277954,1451.224976,1438.692993,1447.849976,1447.849976,7400
2003-09-04,1447.765015,1453.428955,1443.383057,1447.425049,1447.425049,7200
2003-09-05,1446.937012,1446.974976,1424.167969,1431.532959,1431.532959,8000
2003-09-08,1429.463013,1429.560059,1421.140991,1425.727051,1425.727051,6000
2003-09-09,1424.692993,1429.711060,1414.881958,1420.073975,1420.073975,6200
2003-09-10,1419.519043,1424.774048,1415.723022,1423.177002,1423.177002,5000
2003-09-11,1422.900024,1429.555054,1421.821045,1423.959961,1423.959961,4400
2003-09-12,1426.339966,1426.806030,1407.952026,1409.161987,1409.161987,10065200
2003-09-15,1407.807007,1416.076050,1394.269043,1397.540039,1397.540039,7000
2003-09-16,1396.753052,1406.723022,1389.485962,1406.104004,1406.104004,6600
2003-09-17,1406.248047,1406.366943,1386.781006,1389.822021,1389.822021,6000
2003-09-18,1388.092041,1395.201050,1383.400024,1390.484985,1390.484985,5800
2003-09-19,1390.839966,1395.603027,1383.717041,1391.369995,1391.369995,5400
2003-09-22,1392.896973,1395.068970,1378.322998,1381.442993,1381.442993,4800
2003-09-23,1380.848999,1390.350952,1372.854004,1390.173950,1390.173950,6000
2003-09-24,1391.404053,1396.944946,1386.787964,1394.229004,1394.229004,6000
2003-09-25,1394.494019,1394.737061,1374.791016,1376.291016,1376.291016,4800
2003-09-26,1374.602051,1377.870972,1367.745972,1370.843018,1370.843018,4600
2003-09-29,1369.437012,1369.477051,1353.244995,1355.334961,1355.334961,4800
2003-09-30,1354.647949,1371.072998,1348.222046,1367.161011,1367.161011,6000
2003-10-01,1367.160034,1367.160034,1367.160034,1367.160034,1367.160034,0
2003-10-02,1367.160034,1367.160034,1367.160034,1367.160034,1367.160034,0
2003-10-03,1367.160034,1367.160034,1367.160034,1367.160034,1367.160034,0
2003-10-06,1367.160034,1367.160034,1367.160034,1367.160034,1367.160034,0
2003-10-07,1367.160034,1367.160034,1367.160034,1367.160034,1367.160034,0
2003-10-08,1366.201050,1373.081055,1359.496948,1371.685059,1371.685059,4400
2003-10-09,1371.681030,1379.989990,1367.650024,1369.173950,1369.173950,5600
2003-10-10,1369.004028,1406.001953,1367.109009,1404.008057,1404.008057,12600
2003-10-13,1405.328979,1411.880005,1397.692993,1399.657959,1399.657959,8400
2003-10-14,1399.843018,1400.746948,1382.480957,1388.171997,1388.171997,6400
2003-10-15,1388.244995,1401.536987,1380.807983,1383.098022,1383.098022,6800
2003-10-16,1381.459961,1382.531982,1362.983032,1365.505005,1365.505005,5800
2003-10-17,1365.312988,1375.656006,1362.415039,1370.582031,1370.582031,5200
2003-10-20,1369.711060,1370.487061,1355.552002,1359.498047,1359.498047,5400
2003-10-21,1359.510010,1364.604980,1350.208008,1364.301025,1364.301025,7000
2003-10-22,1366.104980,1403.100952,1363.092041,1398.010010,1398.010010,15000
2003-10-23,1398.587036,1407.390015,1384.639038,1386.652954,1386.652954,10000
2003-10-24,1385.897949,1389.875000,1376.713989,1381.829956,1381.829956,8800
2003-10-27,1381.836060,1383.597046,1361.191040,1369.463013,1369.463013,8000
2003-10-28,1365.998047,1382.597046,1356.488037,1369.324951,1369.324951,10200
2003-10-29,1372.345947,1375.910034,1344.422974,1361.487061,1361.487061,13200
2003-10-30,1360.017944,1360.067993,1340.291992,1344.633057,1344.633057,8800
2003-10-31,1341.504028,1364.662964,1334.784058,1348.302979,1348.302979,10000
2003-11-03,1346.480957,1367.336060,1339.958008,1364.055054,1364.055054,10600
2003-11-04,1363.957031,1412.910034,1363.901001,1389.545044,1389.545044,23800
2003-11-05,1389.719971,1396.859985,1375.991943,1385.109985,1385.109985,14600
2003-11-06,1384.670044,1385.843994,1351.094971,1356.790039,1356.790039,16600
2003-11-07,1353.430054,1353.453979,1323.118042,1335.204956,1335.204956,14400
2003-11-10,1330.957031,1340.866943,1322.047974,1340.097046,1340.097046,8400
2003-11-11,1340.319946,1350.386963,1331.116943,1343.615967,1343.615967,9000
2003-11-12,1341.568970,1341.578003,1316.847046,1317.791992,1317.791992,9600
2003-11-13,1313.928955,1324.983032,1307.395020,1319.608032,1319.608032,8400
2003-11-14,1318.722046,1331.421021,1312.787964,1331.051025,1331.051025,7600
2003-11-17,1330.487061,1333.413940,1323.682007,1328.103027,1328.103027,5800
2003-11-18,1334.654053,1336.098999,1314.987061,1316.562012,1316.562012,14800
2003-11-19,1313.836060,1341.562988,1312.562012,1338.869995,1338.869995,10200
2003-11-20,1338.604004,1377.118042,1336.140015,1376.505981,1376.505981,20400
2003-11-21,1379.937012,1394.567993,1359.901978,1361.558960,1361.558960,20000
2003-11-24,1360.328003,1404.246948,1360.230957,1404.008057,1404.008057,18400
2003-11-25,1407.755005,1423.582031,1400.899048,1408.415039,1408.415039,25200
2003-11-26,1407.302002,1413.769043,1398.031982,1411.909058,1411.909058,16600
2003-11-27,1412.307983,1415.739990,1387.786987,1389.103027,1389.103027,15000
2003-11-28,1388.312012,1401.463013,1385.817993,1397.224976,1397.224976,12000
2003-12-01,1398.706055,1432.821045,1398.706055,1432.703003,1432.703003,18200
2003-12-02,1437.239990,1444.564941,1430.237061,1435.313965,1435.313965,19400
2003-12-03,1434.697021,1462.072998,1424.348999,1445.026001,1445.026001,21400
2003-12-04,1445.400024,1454.322998,1440.819946,1452.808960,1452.808960,18200
2003-12-05,1454.412964,1456.865967,1440.788940,1451.118042,1451.118042,15000
2003-12-08,1452.113037,1459.479980,1435.139038,1436.662964,1436.662964,13200
2003-12-09,1435.098999,1443.609985,1429.063965,1443.365967,1443.365967,11000
2003-12-10,1449.567017,1469.713013,1448.496948,1469.421997,1469.421997,20000
2003-12-11,1472.385010,1475.376953,1460.192993,1470.022949,1470.022949,18400
2003-12-12,1469.702026,1472.864014,1459.548950,1470.791992,1470.791992,14800
2003-12-15,1471.244019,1474.671021,1465.505005,1470.357056,1470.357056,11000
2003-12-16,1469.119019,1469.126953,1441.062988,1466.337036,1466.337036,16000
2003-12-17,1465.605957,1480.432983,1453.880981,1453.994995,1453.994995,16800
2003-12-18,1450.854004,1458.671021,1445.079956,1457.301025,1457.301025,14000
2003-12-19,1463.447998,1470.206055,1429.709961,1446.285034,1446.285034,23600
2003-12-22,1444.172974,1493.535034,1441.584961,1492.963013,1492.963013,26400
2003-12-23,1497.572021,1507.035034,1487.114990,1500.640015,1500.640015,24400
2003-12-24,1501.354980,1514.317017,1498.979980,1513.824951,1513.824951,20400
2003-12-25,1514.928955,1525.298950,1504.251953,1512.597046,1512.597046,20600
2003-12-26,1513.113037,1516.483032,1504.133057,1514.775024,1514.775024,15800
2003-12-29,1509.281006,1512.974976,1495.535034,1496.427002,1496.427002,14000
2003-12-30,1495.668945,1513.728027,1495.390991,1511.691040,1511.691040,15200
2003-12-31,1513.615967,1516.522949,1491.248047,1497.043945,1497.043945,14600
2004-01-01,1497.040039,1497.040039,1497.040039,1497.040039,1497.040039,0
2004-01-02,1492.723999,1526.244019,1491.693970,1517.192993,1517.192993,16600
2004-01-05,1516.796997,1568.814941,1516.697021,1568.353027,1568.353027,28600
2004-01-06,1568.899048,1589.083008,1557.927002,1574.522949,1574.522949,32600
2004-01-07,1574.102051,1594.996948,1565.087036,1587.203979,1587.203979,30600
2004-01-08,1587.451050,1616.576050,1582.880005,1610.125977,1610.125977,28400
2004-01-09,1612.390015,1618.764038,1579.686035,1581.465942,1581.465942,32000
2004-01-12,1579.875000,1619.093994,1573.770020,1618.517944,1618.517944,23000
2004-01-13,1622.046997,1627.485962,1596.718018,1612.682983,1612.682983,26000
2004-01-14,1612.916016,1613.152954,1585.906006,1592.422974,1592.422974,20600
2004-01-15,1591.817993,1601.413940,1582.357056,1586.493042,1586.493042,18800
2004-01-16,1589.376953,1604.755981,1579.240967,1600.425049,1600.425049,20600
2004-01-19,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-20,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-21,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-22,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-23,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-26,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-27,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-28,1600.430054,1600.430054,1600.430054,1600.430054,1600.430054,0
2004-01-29,1605.246948,1629.177979,1603.313965,1628.837036,1628.837036,18400
2004-01-30,1631.109985,1634.412964,1589.401001,1590.729004,1590.729004,24000
2004-02-02,1630.654053,1650.291016,1585.958008,1623.880005,1623.880005,34600
2004-02-03,1625.287964,1650.235962,1615.812988,1649.281982,1649.281982,26600
2004-02-04,1652.614014,1685.765015,1652.613037,1685.159058,1685.159058,32600
2004-02-05,1690.937988,1693.900024,1674.623047,1693.427979,1693.427979,32600
2004-02-06,1690.558960,1705.907959,1671.395996,1679.192993,1679.192993,32600
2004-02-09,1679.581055,1703.771973,1679.095947,1703.529053,1703.529053,26200
2004-02-10,1708.895996,1715.463989,1683.595947,1691.009033,1691.009033,27400
2004-02-11,1691.608032,1692.901978,1660.009033,1677.759033,1677.759033,26600
2004-02-12,1679.081055,1693.012939,1660.312988,1663.832031,1663.832031,27200
2004-02-13,1664.603027,1672.438965,1653.239990,1658.538940,1658.538940,22600
2004-02-16,1661.452026,1697.260010,1661.452026,1696.827026,1696.827026,23000
2004-02-17,1701.409058,1710.857056,1693.964966,1703.774048,1703.774048,29800
2004-02-18,1704.744995,1719.887939,1697.317017,1717.095947,1717.095947,29200
